"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","30IQTZXKALASUNZ6SDP8WNE2UA50X6","A3UBE5QDVQ178Y","Rejected","Sun Mar 18 21:38:43 PDT 2018","Sun Mar 18 21:39:13 PDT 2018","Mon Mar 19 21:39:13 PDT 2018","","Sun Mar 18 22:36:41 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","30","0% (0/6)","0% (0/6)","0% (0/6)","https://clyp.it/etfnkktb","4","5","https://clyp.it/etfnkktb"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","31LM9EDVOMWUKZMOCFC5GQ20R5XJN8","AJ91Y71JCKQ8O","Rejected","Sun Mar 18 20:12:28 PDT 2018","Sun Mar 18 20:12:40 PDT 2018","Mon Mar 19 20:12:40 PDT 2018","","Sun Mar 18 22:36:41 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","12","0% (0/23)","0% (0/23)","0% (0/23)","https://clyp.it/etfnkktb","4","4","Good"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","36TFCYNS45E35N52QLWT2FDJGQAHXQ","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 04:21:51 PDT 2018","Sun Mar 18 04:22:34 PDT 2018","Mon Mar 19 04:22:34 PDT 2018","","Sun Mar 18 22:28:40 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","43","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/etfnkktb","4","4","La machine à laver fut l'une des plus grandes inventions de tous les temps."
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","39GXDJN2OUII8NZEN2151HNZXWN8VA","A1MLAHEMMNVCRX","Approved","Sun Mar 18 09:43:03 PDT 2018","Sun Mar 18 09:43:29 PDT 2018","Mon Mar 19 09:43:29 PDT 2018","Sun Mar 18 22:25:14 PDT 2018","","","26","100% (21/21)","100% (21/21)","100% (21/21)","https://clyp.it/etfnkktb","5","1","Ils avaient trouvé le moyen de se réfugier dans quelques maisons voisines. La plupart des blessés pouvaient et voulaient encore combattre."
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3AWETUDC93WS6DG1XL2ZZCU9O3NIZH","A3IBVMZ2AY6Z0H","Approved","Sun Mar 18 04:05:02 PDT 2018","Sun Mar 18 04:05:28 PDT 2018","Mon Mar 19 04:05:28 PDT 2018","Sun Mar 18 22:30:02 PDT 2018","","","26","69% (88/128)","69% (88/128)","69% (88/128)","https://clyp.it/etfnkktb","4","4","ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des blessés pouvaient en voulaient encore combattre."
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3B1NLC6UG00KWI80KO4UN2FFZSEGPU","AWMQYV1RQM94M","Approved","Sun Mar 18 18:01:59 PDT 2018","Sun Mar 18 18:03:26 PDT 2018","Mon Mar 19 18:03:26 PDT 2018","Sun Mar 18 22:34:38 PDT 2018","","","87","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/etfnkktb","4","3","Ils avaient trouves moyen de se refugier dans la plupart de maisons voisines. La plupart de blesses voulaient et pouvaient encore combattre."
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3EWIJTFFVPBJON8PX8ZG8YTVE3W0EX","AURQ1067YWVXE","Approved","Sun Mar 18 01:31:45 PDT 2018","Sun Mar 18 01:32:15 PDT 2018","Mon Mar 19 01:32:15 PDT 2018","Sun Mar 18 22:36:58 PDT 2018","","","30","85% (60/71)","85% (60/71)","85% (60/71)","https://clyp.it/etfnkktb","4","3","elles avaient trouvé moyen de se refugier dans quelques maisons voisines, la plupart des blessés pouvaient et voulaient encore se battre"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3F0BG9B9MQRVC3P0I8WJUGVY4U3Y78","A3HSJESQHHK9WY","Rejected","Sun Mar 18 21:14:25 PDT 2018","Sun Mar 18 21:14:57 PDT 2018","Mon Mar 19 21:14:57 PDT 2018","","Sun Mar 18 22:28:49 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","32","0% (0/83)","0% (0/83)","0% (0/83)","https://clyp.it/etfnkktb","5","5","The washing machine was one of the greatest inventions of all time"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3F6KKYWMNC5HHDMW2JQUDS7NMKIDN4","AL2BMIILKARUN","Approved","Sun Mar 18 09:37:51 PDT 2018","Sun Mar 18 09:38:19 PDT 2018","Mon Mar 19 09:38:19 PDT 2018","Sun Mar 18 22:33:15 PDT 2018","","","28","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/etfnkktb","4","3","they found shelter in the nearby houses. Most of the wounded could and were still willing to fight"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3II4UPYCOKB2KAZOIBIBHM2SRVXQDW","A123WW0GJQ6EQM","Approved","Sun Mar 18 06:11:50 PDT 2018","Sun Mar 18 06:12:15 PDT 2018","Mon Mar 19 06:12:15 PDT 2018","Sun Mar 18 22:25:09 PDT 2018","","","25","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/etfnkktb","5","3","Ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des blessés pouvaient et voulaient encore combattre"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3IUZPWIU1PBFID1KM134DOF4Z5HWKP","AGHWGYH0F2HD1","Rejected","Sun Mar 18 08:35:25 PDT 2018","Sun Mar 18 08:36:55 PDT 2018","Mon Mar 19 08:36:55 PDT 2018","","Sun Mar 18 22:36:42 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","90","0% (0/39)","0% (0/39)","0% (0/39)","https://clyp.it/etfnkktb","3","3","La machine à laver fut l'une des plus grandes inventions de tous les temps"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3KAKFY4PGV6RLK98CE7QVBPU98PI3L","A1OMWAZ59NKDKD","Approved","Sun Mar 18 04:59:22 PDT 2018","Sun Mar 18 04:59:47 PDT 2018","Mon Mar 19 04:59:47 PDT 2018","Sun Mar 18 22:25:16 PDT 2018","","","25","100% (64/64)","100% (64/64)","100% (64/64)","https://clyp.it/etfnkktb","5","4","They found a way to shelter inside neighboring houses. Most hurt people could and still wanted to fight"
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3OF2M9AATHSJC86PXONBCS9MG77ZK4","ATUCZB2W7VVI7","Approved","Sun Mar 18 00:02:01 PDT 2018","Sun Mar 18 00:02:15 PDT 2018","Mon Mar 19 00:02:15 PDT 2018","Sun Mar 18 01:18:44 PDT 2018","","","14","100% (85/85)","100% (85/85)","100% (85/85)","https://clyp.it/etfnkktb","4","4","ils avaient trouvé moyen de se réfugier dans quelques maisons voisines. La plupart des blessés pouvais et voulais combattre."
"3OB6JN3A9QT2ELM7IH1DHI46VJRRMH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","3XM0HYN6NL3MC4C9ETE6NZU3MB9PEU","A1UQLPLKL4RU8K","Approved","Sun Mar 18 04:26:13 PDT 2018","Sun Mar 18 04:26:52 PDT 2018","Mon Mar 19 04:26:52 PDT 2018","Sun Mar 18 22:27:27 PDT 2018","","","39","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/etfnkktb","5","4","Ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des bléssés pouvaient et voulaient encore combattre."
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","30ZX6P7VF9ZYVDXVQWELO2Z2G9MJ2V","AGHWGYH0F2HD1","Rejected","Sun Mar 18 08:31:23 PDT 2018","Sun Mar 18 08:33:50 PDT 2018","Mon Mar 19 08:33:50 PDT 2018","","Sun Mar 18 22:36:43 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","147","0% (0/39)","0% (0/39)","0% (0/39)","https://clyp.it/mvu3rx1d","3","3","Versez-moi encore un peu de vin s'il vous plaît"
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","36NEMU28XGHA811N7DGKS178OBWMW6","AJ91Y71JCKQ8O","Rejected","Sun Mar 18 20:22:21 PDT 2018","Sun Mar 18 20:22:32 PDT 2018","Mon Mar 19 20:22:32 PDT 2018","","Sun Mar 18 22:36:43 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","11","0% (0/23)","0% (0/23)","0% (0/23)","https://clyp.it/mvu3rx1d","4","4","Fair"
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3FDJT1UU75CL5UM0Q0GVNO2RF84K5N","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 04:17:44 PDT 2018","Sun Mar 18 04:18:41 PDT 2018","Mon Mar 19 04:18:41 PDT 2018","","Sun Mar 18 22:28:40 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","57","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/mvu3rx1d","4","4","Versez-moi encore un peu de vin s'il vous plaît!"
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3IKZ72A5B5KEFX0STPLK1SA8YYJNFC","A3HSJESQHHK9WY","Rejected","Sun Mar 18 21:32:06 PDT 2018","Sun Mar 18 21:32:35 PDT 2018","Mon Mar 19 21:32:35 PDT 2018","","Sun Mar 18 22:28:50 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","29","0% (0/83)","0% (0/83)","0% (0/83)","https://clyp.it/mvu3rx1d","5","5","Pour me some more wine please!"
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3IUZPWIU1PBFID1KM134DOF4Z5QWKY","A2UHSNQB3PID9Y","Rejected","Sun Mar 18 13:07:17 PDT 2018","Sun Mar 18 13:07:34 PDT 2018","Mon Mar 19 13:07:34 PDT 2018","","Sun Mar 18 22:28:29 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","17","0% (0/18)","0% (0/18)","0% (0/18)","https://clyp.it/mvu3rx1d","5","4","Versez-moi encore un peu de vin s'il vous plaît!"
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3LS2AMNW5GUTO7QD8KWRSGERVAROQG","AWMQYV1RQM94M","Approved","Sun Mar 18 18:07:36 PDT 2018","Sun Mar 18 18:07:49 PDT 2018","Mon Mar 19 18:07:49 PDT 2018","Sun Mar 18 22:34:38 PDT 2018","","","13","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/mvu3rx1d","4","2","Ils avaient trouves moyen de se refugier dans la plupart de maisons voisines. La plupart de blesses voulaient et pouvaient encore combattre."
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3MB8LZR5BGXZ7JPLINW24DYO1ZZLK9","A3CRV0L0R3XCEG","Rejected","Sun Mar 18 21:13:37 PDT 2018","Sun Mar 18 21:14:31 PDT 2018","Mon Mar 19 21:14:31 PDT 2018","","Sun Mar 18 22:28:37 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","54","0% (0/7)","0% (0/7)","0% (0/7)","https://clyp.it/mvu3rx1d","3","3","Versez-moi encore un peu de vin s'il vous plaît!"
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3SLE99ER0OHIJ52VRBAIDPQWTD3BZ1","A3IBVMZ2AY6Z0H","Approved","Sun Mar 18 04:08:27 PDT 2018","Sun Mar 18 04:08:53 PDT 2018","Mon Mar 19 04:08:53 PDT 2018","Sun Mar 18 22:30:02 PDT 2018","","","26","69% (88/128)","69% (88/128)","69% (88/128)","https://clyp.it/mvu3rx1d","4","5","ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des blessés pouvaient en voulaient encore combattre."
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3VFJCI1K40358VOFXG8JSXFU096RGZ","A1OMWAZ59NKDKD","Approved","Sat Mar 17 23:13:47 PDT 2018","Sat Mar 17 23:14:10 PDT 2018","Sun Mar 18 23:14:10 PDT 2018","Sun Mar 18 01:18:44 PDT 2018","","","23","100% (64/64)","100% (64/64)","100% (64/64)","https://clyp.it/mvu3rx1d","5","4","They found a way to shelter inside neighboring houses. Most hurt people could and still wanted to fight"
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3WAKVUDHUXKEVU5V87ZURVPL85SU74","ATUCZB2W7VVI7","Approved","Sun Mar 18 00:02:44 PDT 2018","Sun Mar 18 00:02:58 PDT 2018","Mon Mar 19 00:02:58 PDT 2018","Sun Mar 18 01:18:44 PDT 2018","","","14","100% (85/85)","100% (85/85)","100% (85/85)","https://clyp.it/mvu3rx1d","4","3","ils avaient trouvé moyen de se réfugier dans quelques maisons voisines. La plupart des blessés pouvais et voulais combattre."
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3WMINLGALC70S2MTTJQE7G552DXCA9","A1UQLPLKL4RU8K","Approved","Sun Mar 18 04:37:48 PDT 2018","Sun Mar 18 04:38:14 PDT 2018","Mon Mar 19 04:38:14 PDT 2018","Sun Mar 18 22:27:27 PDT 2018","","","26","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/mvu3rx1d","5","5","Ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des bléssés pouvaient et voulaient encore combattre."
"3R16PJFTS3V0NRK6MTSKUC1SE0CK4M","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","46","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:30 PDT 2018","","","3YW4XOSQKRP0K8QTJRILQLY85J0U1F","A123WW0GJQ6EQM","Approved","Sun Mar 18 06:24:19 PDT 2018","Sun Mar 18 06:24:38 PDT 2018","Mon Mar 19 06:24:38 PDT 2018","Sun Mar 18 22:25:09 PDT 2018","","","19","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/mvu3rx1d","5","2","Ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des blessés pouvaient et voulaient encore combattre"
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","44","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","30MVJZJNHNH9VXIUB5T0YP7GMFMJ9D","A1OMWAZ59NKDKD","Approved","Sun Mar 18 02:29:19 PDT 2018","Sun Mar 18 02:29:54 PDT 2018","Mon Mar 19 02:29:54 PDT 2018","Sun Mar 18 22:25:16 PDT 2018","","","35","100% (64/64)","100% (64/64)","100% (64/64)","https://clyp.it/u3rfj3de","5","3","They found a way to shelter inside neighboring houses. Most hurt people could and still wanted to fight"
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","44","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","31EUONYN2W7LTFMUUJQ1Y3DZC2COVG","A3UBE5QDVQ178Y","Rejected","Sun Mar 18 21:38:01 PDT 2018","Sun Mar 18 21:38:35 PDT 2018","Mon Mar 19 21:38:35 PDT 2018","","Sun Mar 18 22:36:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","34","0% (0/6)","0% (0/6)","0% (0/6)","https://clyp.it/u3rfj3de","4","4","https://clyp.it/u3rfj3de"
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","44","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","32ZKVD547GRHYCV264F99OLHEI4B34","A3IBVMZ2AY6Z0H","Approved","Sun Mar 18 03:55:11 PDT 2018","Sun Mar 18 03:55:31 PDT 2018","Mon Mar 19 03:55:31 PDT 2018","Sun Mar 18 22:30:03 PDT 2018","","","20","69% (88/128)","69% (88/128)","69% (88/128)","https://clyp.it/u3rfj3de","5","4","ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des blessés pouvaient en voulaient encore combattre."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","44","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:28:41 PDT 2018","","","34S6N1K2ZWN85TODC2T5RLIW9IWHL2","A3HSJESQHHK9WY","Rejected","Sun Mar 18 21:29:24 PDT 2018","Sun Mar 18 21:29:56 PDT 2018","Mon Mar 19 21:29:56 PDT 2018","","Sun Mar 18 22:28:50 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","32","0% (0/83)","0% (0/83)","0% (0/83)","https://clyp.it/u3rfj3de","5","5","There are not so many synagogues in this city."
