"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3L4PIM1GQUK5UM9FRMUPZXMY57DRYI","A3MB8W075K3YTC","Approved","Mon Mar 19 08:21:54 PDT 2018","Mon Mar 19 08:22:34 PDT 2018","Tue Mar 20 08:22:34 PDT 2018","Mon Mar 19 21:53:46 PDT 2018","","","40","100% (39/39)","100% (39/39)","100% (39/39)","https://clyp.it/u3rfj3de","5","4","Ils avaient trouvé moyen de se réfugier dans quelques maisons voisines; la plupart des blessés pouvaient et voulaient encore combattre."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3LEP4MGT3H4FG4XZZTLLMX7T5X8BDL","AGTKQI9PCODC5","Approved","Mon Mar 19 08:45:30 PDT 2018","Mon Mar 19 08:46:11 PDT 2018","Tue Mar 20 08:46:11 PDT 2018","Mon Mar 19 21:52:27 PDT 2018","","","41","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/u3rfj3de","5","3","They had found a way to take refuge in some neighboring houses. Most of the wounded could and still wanted to fight."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3QXNC7EIPJZ2TRH8PXJUGKSKN6L09S","A123WW0GJQ6EQM","Approved","Sun Mar 18 06:11:19 PDT 2018","Sun Mar 18 06:11:47 PDT 2018","Mon Mar 19 06:11:47 PDT 2018","Sun Mar 18 22:25:09 PDT 2018","","","28","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/u3rfj3de","5","3","Ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des blessés pouvaient et voulaient encore combattre"
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3RXCAC0YISTZQQ9JY72J1GKPALOG8Q","A29YFH7HLYGEO8","Approved","Mon Mar 19 16:06:49 PDT 2018","Mon Mar 19 16:08:22 PDT 2018","Tue Mar 20 16:08:22 PDT 2018","Mon Mar 19 21:50:48 PDT 2018","","","93","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/u3rfj3de","5","3","Ils avaient trouvés moyen de se réfugier dans quelque maison voisine.  La plupart des blessés pouvaient et voulaient encore combattre."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3U84XHCDIDHYY6HMCW0V5BKQJLHZ4E","ATUCZB2W7VVI7","Approved","Sat Mar 17 23:57:13 PDT 2018","Sat Mar 17 23:57:26 PDT 2018","Sun Mar 18 23:57:26 PDT 2018","Sun Mar 18 01:18:45 PDT 2018","","","13","100% (85/85)","100% (85/85)","100% (85/85)","https://clyp.it/u3rfj3de","5","3","ils avaient trouvé moyen de se réfugier dans quelques maisons voisines. La plupart des blessés pouvais et voulais combattre."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3VELCLL3GLNB1QT3O2NM4LX5VY11F7","AUF3S6LVFQ1NW","Approved","Mon Mar 19 04:52:17 PDT 2018","Mon Mar 19 04:53:16 PDT 2018","Tue Mar 20 04:53:16 PDT 2018","Mon Mar 19 21:52:30 PDT 2018","","","59","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/u3rfj3de","5","3","12. Il n'y a pas tant de synagogues dans cette ville."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3XC1O3LBOTQYA2F8CWAU54LKKCLLTA","AWMQYV1RQM94M","Approved","Sun Mar 18 18:04:19 PDT 2018","Sun Mar 18 18:04:35 PDT 2018","Mon Mar 19 18:04:35 PDT 2018","Sun Mar 18 22:34:39 PDT 2018","","","16","100% (78/78)","100% (78/78)","100% (78/78)","https://clyp.it/u3rfj3de","4","4","Ils avaient trouves moyen de se refugier dans la plupart de maisons voisines. La plupart de blesses voulaient et pouvaient encore combattre."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3XC1O3LBOTQYA2F8CWAU54LKKF3TL6","A1JR7ICD6JZ6Z9","Approved","Mon Mar 19 17:48:23 PDT 2018","Mon Mar 19 17:48:38 PDT 2018","Tue Mar 20 17:48:38 PDT 2018","Mon Mar 19 21:49:26 PDT 2018","","","15","98% (40/41)","98% (40/41)","98% (40/41)","https://clyp.it/u3rfj3de","5","4","elles avaient trouvé moyen de se réfugier dans quelques maisons voisines. La plupars des blessés pouvaient et voulaient encore combattre."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3XLBSAQ9Z5GVHTZ5EUY28N40AR37ZA","A12PVCJLJZX18V","Approved","Mon Mar 19 14:36:46 PDT 2018","Mon Mar 19 14:37:06 PDT 2018","Tue Mar 20 14:37:06 PDT 2018","Mon Mar 19 21:49:22 PDT 2018","","","20","98% (39/40)","98% (39/40)","98% (39/40)","https://clyp.it/u3rfj3de","5","2","Elles avaient trouvé moyen de se réfugier dans quelques maisons voisines. La plupart des blessées voulaient et pouvaient encore combattre."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3YMU66OBIOCSJ1AC1BWPETDOD1OHGA","A2RBRNYX991X6O","Rejected","Mon Mar 19 01:01:23 PDT 2018","Mon Mar 19 01:01:59 PDT 2018","Tue Mar 20 01:01:59 PDT 2018","","Mon Mar 19 21:56:02 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","36","0% (0/40)","0% (0/40)","0% (0/40)","https://clyp.it/u3rfj3de","5","5","Il n'y a pas tant de synagogues dans cette ville."
"3YGYP13641D8W377UIGDUXT6091RNH","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","45","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:56:02 PDT 2018","","","3ZSANO2JCGBBVASX1L260MKELWTFSG","AURQ1067YWVXE","Approved","Sun Mar 18 01:26:49 PDT 2018","Sun Mar 18 01:27:08 PDT 2018","Mon Mar 19 01:27:08 PDT 2018","Sun Mar 18 22:36:58 PDT 2018","","","19","85% (60/71)","85% (60/71)","85% (60/71)","https://clyp.it/u3rfj3de","5","4","elles avaient trouvé refuge dansune maison voisine, la plupart des blessés pouvaient et voulaient encore se battre"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","30H4UDGLT3MKOS4MVR2P07ZCVD0MPG","A3IBVMZ2AY6Z0H","Approved","Sun Mar 18 04:12:12 PDT 2018","Sun Mar 18 04:12:38 PDT 2018","Mon Mar 19 04:12:38 PDT 2018","Sun Mar 18 22:30:03 PDT 2018","","","26","69% (89/129)","69% (89/129)","69% (89/129)","https://clyp.it/3seckdfv","4","5","ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des blessés pouvaient en voulaient encore combattre."
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","31LM9EDVOMWUKZMOCFC5GQ20R5UNJ9","AWMQYV1RQM94M","Approved","Sun Mar 18 18:16:01 PDT 2018","Sun Mar 18 18:16:35 PDT 2018","Mon Mar 19 18:16:35 PDT 2018","Sun Mar 18 22:34:39 PDT 2018","","","34","100% (78/78)","100% (78/78)","100% (78/78)","https://clyp.it/3seckdfv","4","4","Ils avaient trouves moyen de se refugier dans la plupart de maisons voisines. La plupart de blesses voulaient et pouvaient encore combattre."
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","31LVTDXBL8ELUN2G875Z5PK2WR8RLN","A2RBRNYX991X6O","Rejected","Mon Mar 19 01:06:59 PDT 2018","Mon Mar 19 01:07:24 PDT 2018","Tue Mar 20 01:07:24 PDT 2018","","Mon Mar 19 21:56:02 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","25","0% (0/40)","0% (0/40)","0% (0/40)","https://clyp.it/3seckdfv","5","5","Comment dit-on ""s'il vous plaît"" en wolof?"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","324G5B4FB4CYF8TFA0LA2O1ESK707Y","A1XZYWZRFZGF9","Approved","Mon Mar 19 19:08:42 PDT 2018","Mon Mar 19 19:09:32 PDT 2018","Tue Mar 20 19:09:32 PDT 2018","Mon Mar 19 21:50:44 PDT 2018","","","50","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/3seckdfv","4","2","they found shelter in a few neighboring houses, most of the injured could and wanted to fight more."
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","33NF62TLXK6TCT1LF2KPOYLWX9XKJ7","AURQ1067YWVXE","Approved","Sun Mar 18 01:25:26 PDT 2018","Sun Mar 18 01:25:49 PDT 2018","Mon Mar 19 01:25:49 PDT 2018","Sun Mar 18 22:36:58 PDT 2018","","","23","85% (60/71)","85% (60/71)","85% (60/71)","https://clyp.it/3seckdfv","5","4","elles avaient trouvé refuge dansune maison voisine, la plupart des blessés pouvaient et voulaient encore se battre"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3A7Y0R2P2PSZWT0SELZEESTYTJ9XJ8","A3CRV0L0R3XCEG","Rejected","Sun Mar 18 21:10:11 PDT 2018","Sun Mar 18 21:12:05 PDT 2018","Mon Mar 19 21:12:05 PDT 2018","","Sun Mar 18 22:28:37 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","114","0% (0/7)","0% (0/7)","0% (0/7)","https://clyp.it/3seckdfv","5","4","Comment dit-on ""s'il vous plaît"" en wolof?"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3AAJC4I4FHWO1O07F3NZBD991ICZJA","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 04:21:05 PDT 2018","Sun Mar 18 04:21:44 PDT 2018","Mon Mar 19 04:21:44 PDT 2018","","Sun Mar 18 22:28:41 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","39","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/3seckdfv","2","2","Comment dit-on ""s'il vous plaît"" en wolof?"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3B3WTRP3DC69P1KM4KN8Z8LZK4B92R","AGHWGYH0F2HD1","Rejected","Sun Mar 18 08:38:42 PDT 2018","Sun Mar 18 08:39:55 PDT 2018","Mon Mar 19 08:39:55 PDT 2018","","Sun Mar 18 22:36:40 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","73","0% (0/77)","0% (0/77)","0% (0/77)","https://clyp.it/3seckdfv","3","4","Comment dit-on ""s'il vous plaît"" en wolof"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3BF51CHDTWEV8XZRN97MT1Q86KIH0Q","AJ91Y71JCKQ8O","Rejected","Sun Mar 18 20:21:53 PDT 2018","Sun Mar 18 20:22:03 PDT 2018","Mon Mar 19 20:22:03 PDT 2018","","Sun Mar 18 22:36:40 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","10","0% (0/23)","0% (0/23)","0% (0/23)","https://clyp.it/3seckdfv","3","3","Fair"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3DEL4X4EL7PPRIVR0L0HOF8M6O6YXT","AUF3S6LVFQ1NW","Approved","Mon Mar 19 05:08:47 PDT 2018","Mon Mar 19 05:09:21 PDT 2018","Tue Mar 20 05:09:21 PDT 2018","Mon Mar 19 21:52:30 PDT 2018","","","34","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/3seckdfv","5","4","Ils avaient trouvé moyen de se réfugier dans quelques maisons voisines. La plupart des blessés pouvaient et voulaient encore combattre."
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3DOCMVPBTOIQ3PD9RD4X9XJH0SHNN1","A1JR7ICD6JZ6Z9","Approved","Mon Mar 19 17:44:57 PDT 2018","Mon Mar 19 17:45:13 PDT 2018","Tue Mar 20 17:45:13 PDT 2018","Mon Mar 19 21:49:26 PDT 2018","","","16","98% (40/41)","98% (40/41)","98% (40/41)","https://clyp.it/3seckdfv","5","4","elles avaient trouvé moyen de se réfugier dans quelques maisons voisines. La plupars des blessés pouvaient et voulaient encore combattre."
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3EFVCAY5L4D9HSZK6DNMYTC52DT8JA","A7Z9LI6PBWA30","Approved","Mon Mar 19 13:59:11 PDT 2018","Mon Mar 19 13:59:25 PDT 2018","Tue Mar 20 13:59:25 PDT 2018","Mon Mar 19 21:53:52 PDT 2018","","","14","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/3seckdfv","4","3","Elles avaient trouve moyen de se refugier dans quelques maisons voisines. La pluspart des blesses pouvaient et voulaient encore combattre"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3F6KKYWMNC5HHDMW2JQUDS7NMKNDN9","A38PRWWBJZ64W1","Rejected","Sun Mar 18 12:18:18 PDT 2018","Sun Mar 18 12:18:48 PDT 2018","Mon Mar 19 12:18:48 PDT 2018","","Sun Mar 18 22:28:34 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","30","0% (0/22)","0% (0/22)","0% (0/22)","https://clyp.it/3seckdfv","4","4","13. Comment dit-on ""s'il vous plaît"" en wolof?"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3I7DHKZYGO4AP8UMPPPY7BAM7CR5FA","A123WW0GJQ6EQM","Approved","Sun Mar 18 06:17:54 PDT 2018","Sun Mar 18 06:18:20 PDT 2018","Mon Mar 19 06:18:20 PDT 2018","Sun Mar 18 22:25:09 PDT 2018","","","26","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/3seckdfv","4","4","Ils avaient trouvé moyen de se réfugier dans quelques maisons voisines, la plupart des blessés pouvaient et voulaient encore combattre"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3K9FOBBF2IN0FPAOF0OIW5FSVVWLN8","A12QJSZ98M3R0B","Rejected","Mon Mar 19 05:41:16 PDT 2018","Mon Mar 19 05:42:27 PDT 2018","Tue Mar 20 05:42:27 PDT 2018","","Mon Mar 19 21:55:51 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","71","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/3seckdfv","5","3","fr ref"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3LRKMWOKB6LOVS2Z8IH7CWNSZ80Z2Z","A2QCC8KQK41IEL","Approved","Mon Mar 19 01:13:35 PDT 2018","Mon Mar 19 01:13:51 PDT 2018","Tue Mar 20 01:13:51 PDT 2018","Mon Mar 19 21:55:07 PDT 2018","","","16","100% (39/39)","100% (39/39)","100% (39/39)","https://clyp.it/3seckdfv","4","3","Ils avaient trouvé moyen de se réfugier dans quelque maison voisine. La plupart des blessés pouvaient et voulaient encore combattre."
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3N1FSUEFL64VV5CQKEBYEJ1NV3ND49","AL2BMIILKARUN","Approved","Sun Mar 18 09:32:20 PDT 2018","Sun Mar 18 09:32:39 PDT 2018","Mon Mar 19 09:32:39 PDT 2018","Sun Mar 18 22:33:15 PDT 2018","","","19","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/3seckdfv","4","3","they found shelter in the nearby houses. Most of the wounded could and were still willing to fight"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3OONKJ5DKDN6K1OOP2Z1XRJS9AXBOY","A1PJ15OVT7BRLS","Rejected","Sun Mar 18 21:44:12 PDT 2018","Sun Mar 18 21:48:47 PDT 2018","Mon Mar 19 21:48:47 PDT 2018","","Sun Mar 18 22:28:27 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","275","0% (0/2)","0% (0/2)","0% (0/2)","https://clyp.it/3seckdfv","4","4","fr ref"
"3MA5N0ATTCFCWT3QWZY3P4KJYTBWKK","3C3LDH5JOKOP1MPHLE6ZK8JF7RWFM0","Listen to French audio and rate quality","Listen to computer-generated, French speech and rate the quality. You MUST know French to participate.","audio, listen, speech, computer, French","$0.10","Sat Mar 17 23:12:30 PDT 2018","50","BatchId:3157868;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 21:55:52 PDT 2018","","","3PB5A5BD0WAVQC40O2ADNGOUZ1NG78","A29YFH7HLYGEO8","Approved","Mon Mar 19 16:33:41 PDT 2018","Mon Mar 19 16:34:24 PDT 2018","Tue Mar 20 16:34:24 PDT 2018","Mon Mar 19 21:50:48 PDT 2018","","","43","100% (40/40)","100% (40/40)","100% (40/40)","https://clyp.it/3seckdfv","3","4","Ils avaient trouvés moyen de se réfugier dans quelque maison voisine.  La plupart des blessés pouvaient et voulaient encore combattre."
