"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"3Y3CZJSZ9KX46E11QIKR0GTK9O35R7","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3WMOAN2SRC13BUMIT4QOJEDUMUTVNY","A1SER4ULD23913","Approved","Mon Mar 19 13:12:46 PDT 2018","Mon Mar 19 13:13:09 PDT 2018","Tue Mar 20 13:13:09 PDT 2018","Mon Mar 19 22:25:22 PDT 2018","","","23","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/4rvrl32z","2","2","A poplar that was standing nearby lowered her proud head to see the passenger"
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3300DTYQT3L7CGDOE6TVN4KDR7ZEQE","ABVZFMC26LXO6","Approved","Sun Mar 18 06:36:04 PDT 2018","Sun Mar 18 06:36:33 PDT 2018","Mon Mar 19 06:36:33 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","29","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/3osvckma","5","5","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3DUZQ9U6SNS0R7EN107AI8N09TASVG","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:44:35 PDT 2018","Mon Mar 19 09:46:33 PDT 2018","Tue Mar 20 09:46:33 PDT 2018","","Mon Mar 19 22:26:02 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","118","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/3osvckma","2","2","Καμία από τις μαθήτριες δε βρήκε τη σωστή απάντηση."
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3OF2M9AATHSJC86PXONBCS9MG7FKZX","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:12:06 PDT 2018","Sun Mar 18 06:12:46 PDT 2018","Mon Mar 19 06:12:46 PDT 2018","","Sun Mar 18 22:46:47 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","40","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/3osvckma","4","4","Καμία από τις μαθήτριες δε βρήκε τη σωστή απάντηση."
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3PZDLQMM0UPBNZRPG4XZ1YM7QQX2CM","AF1HT6VL272QZ","Rejected","Sun Mar 18 20:18:34 PDT 2018","Sun Mar 18 20:19:13 PDT 2018","Mon Mar 19 20:19:13 PDT 2018","","Sun Mar 18 22:46:51 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","39","0% (0/1)","0% (0/1)","0% (0/1)","https://clyp.it/3osvckma","4","4","Καμία από τις μαθήτριες δε βρήκε τη σωστή απάντηση"
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3VELCLL3GLNB1QT3O2NM4LX5VZZF1L","A1SER4ULD23913","Approved","Mon Mar 19 13:01:56 PDT 2018","Mon Mar 19 13:02:45 PDT 2018","Tue Mar 20 13:02:45 PDT 2018","Mon Mar 19 22:25:22 PDT 2018","","","49","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/3osvckma","3","3","A poplar that was standing nearby turned it's head to see the passenger"
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3X4JMASXCNDLHKW5NHXQ7QNAB96B01","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:19:02 PDT 2018","Mon Mar 19 09:19:25 PDT 2018","Tue Mar 20 09:19:25 PDT 2018","","Mon Mar 19 22:25:56 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","23","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/3osvckma","5","5","Καμία από τις μαθήτριες δε βρήκε τη σωστή απάντηση."
"3538U0YQ1FY4P99OL4W44UHHS413FK","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","31JLPPHS2VY1H6KBA9KVF8LGLHQO3O","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:16:25 PDT 2018","Sun Mar 18 06:17:06 PDT 2018","Mon Mar 19 06:17:06 PDT 2018","","Sun Mar 18 22:46:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","41","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/mijrv0kd","4","4","Ο πατέρας της είναι πολύ ψηλός, ε;"
"3538U0YQ1FY4P99OL4W44UHHS413FK","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","31LVTDXBL8ELUN2G875Z5PK2WTLRL4","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:25:52 PDT 2018","Mon Mar 19 09:26:23 PDT 2018","Tue Mar 20 09:26:23 PDT 2018","","Mon Mar 19 22:25:57 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","31","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/mijrv0kd","5","5","Ο πατέρας της είναι πολύ ψηλός, ε."
"3538U0YQ1FY4P99OL4W44UHHS413FK","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","382M9COHEIJZ49K5VFD0X5H2UVJUEJ","A1SER4ULD23913","Approved","Mon Mar 19 13:09:07 PDT 2018","Mon Mar 19 13:09:30 PDT 2018","Tue Mar 20 13:09:30 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","23","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/mijrv0kd","4","4","A poplar that was standing nearby lowered her proud head to see the passenger"
"3538U0YQ1FY4P99OL4W44UHHS413FK","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3GDTJDAPVVFZI0559A0EEL4M634M80","ABVZFMC26LXO6","Approved","Sun Mar 18 06:33:58 PDT 2018","Sun Mar 18 06:34:20 PDT 2018","Mon Mar 19 06:34:20 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","22","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/mijrv0kd","4","5","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3538U0YQ1FY4P99OL4W44UHHS413FK","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3WR9XG3T64FFEWBGT18CERRR9V347W","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:51:39 PDT 2018","Mon Mar 19 09:52:28 PDT 2018","Tue Mar 20 09:52:28 PDT 2018","","Mon Mar 19 22:26:03 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","49","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/mijrv0kd","4","3","Ο πατέρας της είναι πολύ ψηλός, ε;"
"3W5PY7V3UPBLAES8TFGF9M5MUCCYJN","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","37KGEN7NJ4UQ9V1ZN7UHHBT70L4PPE","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:50:08 PDT 2018","Mon Mar 19 09:50:42 PDT 2018","Tue Mar 20 09:50:42 PDT 2018","","Mon Mar 19 22:26:03 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","34","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/5mbzhi0f","5","5","Είμαστε σε μιά βιβλιοθήκη."
"3W5PY7V3UPBLAES8TFGF9M5MUCCYJN","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","39PAAFCODN4167R2Q0C0SDJMBCFTVX","A1SER4ULD23913","Approved","Mon Mar 19 13:12:04 PDT 2018","Mon Mar 19 13:12:24 PDT 2018","Tue Mar 20 13:12:24 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","20","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/5mbzhi0f","4","4","A poplar that was standing nearby lowered her proud head to see the passenger"
"3W5PY7V3UPBLAES8TFGF9M5MUCCYJN","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3AAJC4I4FHWO1O07F3NZBD991LYZJ2","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:20:49 PDT 2018","Mon Mar 19 09:21:13 PDT 2018","Tue Mar 20 09:21:13 PDT 2018","","Mon Mar 19 22:25:57 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","24","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/5mbzhi0f","5","5","Είμαστε σε μιά βιβλιοθήκη."
"3W5PY7V3UPBLAES8TFGF9M5MUCCYJN","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3JRJSWSMQIPF5F7MGVHZAWR2HFLE3B","ABVZFMC26LXO6","Approved","Sun Mar 18 06:26:30 PDT 2018","Sun Mar 18 06:27:47 PDT 2018","Mon Mar 19 06:27:47 PDT 2018","Sun Mar 18 22:45:15 PDT 2018","","","77","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/5mbzhi0f","4","4","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3W5PY7V3UPBLAES8TFGF9M5MUCCYJN","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:57 PDT 2018","","","3V5Q80FXIYVNAZV6NBMY8VIDKCV32Y","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:17:16 PDT 2018","Sun Mar 18 06:17:53 PDT 2018","Mon Mar 19 06:17:53 PDT 2018","","Sun Mar 18 22:46:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","37","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/5mbzhi0f","4","4","Είμαστε σε μιά βιβλιοθήκη."
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3I0BTBYZAYPHUSPGX9BAF1LBWINY02","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:17:27 PDT 2018","Mon Mar 19 09:17:54 PDT 2018","Tue Mar 20 09:17:54 PDT 2018","","Mon Mar 19 22:25:57 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","27","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/sgkf5euo","5","5","Κατα τη διαρκεια της ημερας δεν κοιμουνται τοσο ανετα οσο τη νυχτα."
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3NJM2BJS4XA7F6SVI28BXBU012EPCP","A1SER4ULD23913","Approved","Mon Mar 19 13:08:39 PDT 2018","Mon Mar 19 13:09:04 PDT 2018","Tue Mar 20 13:09:04 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","25","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/sgkf5euo","4","3","A poplar that was standing nearby lowered her proud head to see the passenger"
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3PWWM24LHT29BW1CZSHUZCQO0YN28P","ABVZFMC26LXO6","Approved","Sun Mar 18 06:32:11 PDT 2018","Sun Mar 18 06:32:38 PDT 2018","Mon Mar 19 06:32:38 PDT 2018","Sun Mar 18 22:45:13 PDT 2018","","","27","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/sgkf5euo","3","3","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3UJ1CZ6IZITJTDZ8V9PXEAT1W2KS5F","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:08:48 PDT 2018","Sun Mar 18 06:09:44 PDT 2018","Mon Mar 19 06:09:44 PDT 2018","","Sun Mar 18 22:46:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","56","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/sgkf5euo","3","3","Κατα τη διαρκεια της ημερας δεν κοιμουνται τοσο ανετα οσο τη νυχτα."
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3ZQIG0FLQFKTYOVWL5HBFXQLF45VWT","A1A40ZXI92MYNI","Approved","Sun Mar 18 18:30:59 PDT 2018","Sun Mar 18 18:32:40 PDT 2018","Mon Mar 19 18:32:40 PDT 2018","Sun Mar 18 22:45:13 PDT 2018","","","101","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/sgkf5euo","4","2","A poplar tree that stood near there bent its proud head to see the passerby."
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3ZY8KE4ISK7OERZA9WI5N88ZR5QVQV","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:47:50 PDT 2018","Mon Mar 19 09:48:41 PDT 2018","Tue Mar 20 09:48:41 PDT 2018","","Mon Mar 19 22:26:03 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","51","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/sgkf5euo","2","2","Κατα τη διαρκεια της ημερας δεν κοιμουνται τοσο ανετα οσο τη νυχτα."
"3YZ7A3YHR5XG7T1E57KWQQYGVQM5SV","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","308Q0PEVB9HD0MYOTN80MOSG93L9IL","A11KBWIBWGIPWO","Rejected","Mon Mar 19 09:24:49 PDT 2018","Mon Mar 19 09:25:25 PDT 2018","Tue Mar 20 09:25:25 PDT 2018","","Mon Mar 19 22:25:58 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","36","0% (0/60)","0% (0/60)","0% (0/60)","https://clyp.it/snx0invb","5","5","Τα λουλούδια και τα δέντρα χρειάζονται καθαρό άερα και νερό."
"3YZ7A3YHR5XG7T1E57KWQQYGVQM5SV","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3HHRAGRYX99NW89RRIL56LO2LCSO93","A2MLDAK1ENF321","Rejected","Mon Mar 19 09:57:06 PDT 2018","Mon Mar 19 09:57:53 PDT 2018","Tue Mar 20 09:57:53 PDT 2018","","Mon Mar 19 22:26:03 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","47","0% (0/20)","0% (0/20)","0% (0/20)","https://clyp.it/snx0invb","4","4","Τα λουλούδια και τα δέντρα χρειάζονται καθαρό άερα και νερό."
"3YZ7A3YHR5XG7T1E57KWQQYGVQM5SV","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3J4Q2Z4UTZ71TGZFZ6N19ARDYB3WQB","ABVZFMC26LXO6","Approved","Sun Mar 18 06:28:34 PDT 2018","Sun Mar 18 06:29:21 PDT 2018","Mon Mar 19 06:29:21 PDT 2018","Sun Mar 18 22:45:15 PDT 2018","","","47","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/snx0invb","5","3","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3YZ7A3YHR5XG7T1E57KWQQYGVQM5SV","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3O6CYIULEE5TL96WGF76JBO21ZOUWZ","A1SER4ULD23913","Approved","Mon Mar 19 13:10:10 PDT 2018","Mon Mar 19 13:10:33 PDT 2018","Tue Mar 20 13:10:33 PDT 2018","Mon Mar 19 22:25:23 PDT 2018","","","23","100% (19/19)","100% (19/19)","100% (19/19)","https://clyp.it/snx0invb","4","4","A poplar that was standing nearby lowered her proud head to see the passenger"
"3YZ7A3YHR5XG7T1E57KWQQYGVQM5SV","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","43","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3S0TNUHWKUMWE6ZSWH1BVVHSXPB8D3","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 05:39:52 PDT 2018","Sun Mar 18 05:40:38 PDT 2018","Mon Mar 19 05:40:38 PDT 2018","","Sun Mar 18 22:46:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","46","1% (1/139)","1% (1/139)","1% (1/139)","https://clyp.it/snx0invb","4","4","Τα λουλούδια και τα δέντρα χρειάζονται καθαρό άερα και νερό."
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","44","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Mon Mar 26 22:25:58 PDT 2018","","","3DL65MZB8EJ3IF359OS03ZVWNSYEC9","ABVZFMC26LXO6","Approved","Sun Mar 18 06:32:38 PDT 2018","Sun Mar 18 06:33:06 PDT 2018","Mon Mar 19 06:33:06 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","28","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/fypi3vxr","5","1","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
